Case,Intensity_CoefficientOfVariation,Intensity_Maximum,Intensity_QuartileCoefficientOfVariation,Intensity_Range,Intensity_Skewness,Histogram_CoefficientOfVariation,Histogram_Entropy,Histogram_Mean,Histogram_MedianAbsoluteDeviation,Histogram_NinetiethPercentile,Histogram_RobustMeanAbsoluteDeviation1090,Histogram_RootMeanSquare,Histogram_Skewness,Histogram_StandardDeviation,Histogram_Uniformity,Histogram_Variance,Morphologic_Eccentricity,Morphologic_Elongation,Morphologic_Flatness,Morphologic_LargestComponentSize,Morphologic_NumberOfPixels,Morphologic_Perimeter,Morphologic_PhysicalSize,Morphologic_Roundness,GLCM_ClusterShade,GLCM_Contrast,GLCM_Energy,GLCM_Entropy,GLCM_Homogeneity,GLRLM_HighGreyLevelRunEmphasis_Offset_0,GLRLM_LowGreyLevelRunEmphasis_Offset_0,GLRLM_ShortRunHighGreyLevelEmphasis_Offset_0,GLRLM_ShortRunLowGreyLevelEmphasis_Offset_0,GLSZM_GreyLevelMean,GLSZM_GreyLevelNonUniformity,GLSZM_GreyLevelNonUniformityNormalized,GLSZM_GreyLevelVariance,GLSZM_HighGreyLevelEmphasis,GLSZM_LowGreyLevelEmphasis,GLSZM_SmallZoneEmphasis,GLSZM_SmallZoneHighGreyLevelEmphasis,GLSZM_SmallZoneLowGreyLevelEmphasis,GLSZM_ZonePercentage,GLSZM_ZoneSizeEntropy,GLSZM_ZoneSizeMean,GLSZM_ZoneSizeNonUniformity,GLSZM_ZoneSizeNoneUniformityNormalized,NGTDM_Complexity,NGTDM_Contrast
diffmask116,-0.4483021726198982,-0.8568598937249786,-0.35595708127014325,-0.8236710673365893,-0.6258377293303669,-0.6748330965733467,0.4986628070079277,0.7747817435953509,1.2730554108408947,0.7899722809712839,0.4313290366251751,0.6376177320450033,-0.5249400566245453,0.2044674822843249,-0.47746657210840526,0.044725135079108184,0.8912731458801675,0.13017725351645662,0.44849545761217463,-0.18052822742246777,-0.18052822742246777,-0.33086574641198907,-0.2737201538285338,0.44162825989210175,-0.21467605062217782,0.1957040612215979,-0.5260578294573894,0.530321791312816,-0.4841100056257902,0.5195660811372467,-0.5514590600103855,0.5178379361127258,-0.5899837842262196,0.9191566997291448,-0.07115779654188605,-0.35127344088578244,-0.3041393649267519,0.6453561094392665,-1.3257497969592056,-0.5928729617712217,0.6193278946035757,-1.2981805584311632,-0.2583318996768217,0.6457517852792493,-0.21998065552901414,0.02973904702618104,-0.5982869847912169,0.6071754486649059,0.028958847416656892
diffmask117,0.8742975010090626,1.6444669524314866,0.6333648455852602,1.6729882330330428,2.5806428316272316,2.6474193476351138,-2.2567491168943112,-1.5010426428971675,-0.5340201937265113,-1.808393121792306,-2.259750939072528,-1.695623243588301,3.177088892133468,-2.0430969937051517,2.499762278122523,-1.559775381868179,1.1185563923102597,0.586496838092542,0.08458950144749634,-0.15367105987833907,-0.15367105987833907,-0.31251367751393194,-0.23868487217805606,0.4740739172005184,-0.7286338646791041,-1.7369743377048632,2.523993412940871,-2.175404180405432,2.0755340639795885,-1.285980746665435,2.2492821762203357,-1.2856559605279247,2.315808660477228,-1.7212221333336901,-0.1826839214846984,3.0742476706568223,-0.6280938739035538,-1.3643401423475419,1.2036657921316767,0.6721719238822437,-1.4222708594364775,1.2211642616784497,-1.9187067930965187,-1.97671163382793,3.842949648161135,-0.7598486174424525,0.6598998979715677,-2.0914019619004223,-1.2583979707815527
diffmask118,0.3060561594896738,-0.04317045786034483,0.5065289264487016,-0.02598886311411095,0.5700831209216979,0.5854822064196722,-1.4298263782430083,-1.2863452821099677,-0.022507939842574383,-0.9966762677509334,-1.1838884514260477,-1.3619686262091137,0.5406407568155729,-1.4232211302581923,1.4567288643182206,-1.2897751992697473,-1.8946213282940425,-1.3084262820035306,0.4766863613013431,-0.13700590245996802,-0.13700590245996802,-0.36058112373585155,-0.2022319388011579,0.8449101796811913,-0.6578926227334965,-1.520268893756709,1.5574509271189427,-1.5174556843566052,1.5591669966015507,-1.1409197807565403,1.047524168330726,-1.1392636290993803,1.11688860428416,-1.1867972365360153,-0.3381453809389697,1.2262340055515744,-0.7402636176449242,-1.122280127932045,0.1765901851877088,-0.3412576913617611,-1.2089860995279649,0.1339108790887199,-1.663596644994434,-0.771436317217476,2.2490915707358057,-0.7050951279365072,-0.3530786004652386,-1.006643167803837,-1.110966131316511
diffmask119,-0.42824422227415426,-0.7833656828169718,-0.42704886537455694,-0.7470385377142281,-0.7798198587377929,-0.6595437148747898,0.8264333156376081,1.1033558368076786,-1.5264377876331223,0.7840886397366589,0.4579854205151248,0.9834091000955784,-0.6058636797246548,0.4671109273248926,-0.7683588380041131,0.3419381752029842,-0.12062151558115003,-0.08034106689010873,-0.2117601035032477,0.6697033015943942,0.6697033015943942,1.6888005770082215,1.2789120641902139,-1.8552559823652706,-0.30830595175174486,-0.19403715286292075,-0.6896874148582223,0.6816285577394219,-0.3413123244816424,0.9751513754322195,-0.39308998640869164,0.9633324835499679,-0.4149195924333876,1.2679762991053372,-0.4740753900841513,-0.6601732862486874,0.1136345266026961,1.1150323960447313,-1.3832237485587262,-1.144747790018907,0.932975726627116,-1.3646892748110047,-0.8236777389474411,1.0800065632715072,0.3335404455471071,-0.33426309493427403,-1.1308919643016369,-0.005078312960207915,0.08695699167884016
diffmask120,-0.8252353937038657,-0.8661973191051747,-0.8550440172189743,-0.8644491394405971,-0.7731493009812429,-0.683931566860669,1.1206329325154767,1.644582040608269,-0.23250691947385188,1.6172682186941394,0.8962797247266381,1.575633106822854,-0.6088709021660205,1.0070699084599521,-0.9539261909837482,1.0222065074607831,-0.3861397474107575,-1.2166081996200604,1.592243838704082,-0.4649032681139469,-0.4649032681139469,-0.649861366680162,-0.801793684845008,-0.17381893283112698,0.13852980593015282,1.8109935674496405,-0.892470890854578,1.2564507481400904,-1.4938204097097978,1.7823342317087043,-0.6294862579884642,1.7891149277963645,-0.6796360274513451,1.206896022037764,-0.2609318062135552,-0.843496138092385,0.7477497037558354,1.2228446918165865,-1.0200010793294234,-0.06547258762386785,1.2267953560387126,-0.9322550260848671,1.013112330345695,0.867469153903619,-0.7868370877294284,0.23758231792701798,-0.10732737642690934,1.3088992966632351,1.4313988788387406
diffmask121,-0.41454838972556834,-0.7797871998692669,-0.7217859971788818,-0.748429268333377,-0.44363238337765004,-0.5928499495519473,0.42221031047450197,0.8897498148471735,1.5401654695037015,0.7585472080237476,0.3731909045998263,0.757758562627443,-0.3429291494410114,0.2851169497509568,-0.38087478591245894,0.13737387712436008,-0.03870208172814415,-0.5261190094526877,0.5937240193304176,-0.23981595464351496,-0.23981595464351496,-0.4547448295694462,-0.38996033022801146,0.633437316353548,-0.006512035622100586,0.2654084913341533,-0.4088716876887983,0.43630635185653155,-0.3201348879789376,0.6872986892728662,-0.5201344213369171,0.6828807445930106,-0.5529743768994693,1.1114735113269725,-0.5396673639856948,-0.7511609970778991,0.5917637363401335,1.0801964616027588,-0.7214625154051431,-1.0474020320816788,0.9622484653091041,-0.6709817245823279,-0.5951317816647778,1.1621492014051897,0.07266997645793224,-0.37918061489673377,-1.0627497193443132,0.37087757177924396,0.08927138923314334
diffmask122,-0.7132262323600214,-0.9971558594235028,-0.6368343551980987,-0.9630623053650728,-0.969518685589426,-0.7060655832968696,0.7562370135668529,1.193715491713667,-1.3091398846562403,0.7850340815850398,0.45794541565281544,1.0134295881209292,-0.7423724275772763,0.259739313768643,-0.7658947787957423,0.10618170737787404,0.18678802096744626,-0.3983638758120292,0.5675456158749843,-0.23741626891815557,-0.23741626891815557,-0.4543315865579313,-0.3871887814640108,0.641996114429293,-0.5602067615205117,0.25587298664288477,-0.7742925228158474,0.806032481538882,-0.878167888581524,1.0150908268853467,-0.5330507622066687,1.011639076495991,-0.5671753436960335,0.39420565782953887,0.07606868974237493,-0.6255408070781243,-0.08738519235930176,0.2127593087585566,-0.2183989451697535,0.6950357369184461,0.3101329763437852,-0.11270020407085739,0.7050514714593576,0.1470624478949384,-0.6937449452170148,0.6452157922824785,0.6613378183191104,-0.3395742346227072,0.4033421825758649
diffmask123,-0.6862980237497022,-0.886533666056521,-0.2777001693045225,-0.873191881669638,-0.8113369679019334,-0.6842571898917542,1.1875887917938495,1.7669307872474582,0.059758952179972194,1.6172682186941394,1.126077897817357,1.7155084508833045,-0.6280231331489469,1.1540926456086547,-1.003180205033795,1.2249217111906208,-0.9117548540198419,-0.8740768113173607,0.39861151050393384,-0.28621162090509833,-0.28621162090509833,-0.5525575551807186,-0.4748031769049048,0.8135264947976019,0.4414555556728123,0.9176424964615806,-0.862161949706192,1.1735879836906276,-1.1170518215621943,1.9980894186682578,-0.6299625605960913,1.9976072845056585,-0.6801227607095912,1.857137265245132,-0.24140661833379218,-0.7882703943368256,0.3874381703989408,1.8484004875798132,-1.4775665316507325,-0.15540992341746449,1.9290987409422415,-1.4121822489958429,0.3376132502554321,0.8830353143056628,-0.5460495557108023,0.1997341018648572,-0.19166055481392608,0.6692641892580063,1.3139787962929477
diffmask124,-1.3606611319444326,-0.8080311169215626,-1.5740935491525843,-0.7808100926617251,-0.49912746330272456,-0.6804720032340162,-1.2632558073126428,-0.20902444044546553,-0.7238947727551087,-0.4823833833732206,-1.5343846948743096,-0.6149159486570298,-0.7000649262964153,-1.6317843362912183,1.272520236879039,-1.514147014225292,-1.4363338956949998,-0.9038994935084276,-0.5217915871104112,1.019732302660677,1.019732302660677,1.6937547923057292,1.890358261565157,-1.1910962221927366,-1.1037606211058417,-1.17789819694589,0.8932580305552835,-1.0787406909372295,0.9831530982601617,-0.5716444318225015,-0.4666956772204802,-0.5892886692513497,-0.47433822193249753,-1.1949399048993783,0.48633719790213437,1.1569772731757568,-1.219305161875076,-1.2468736177299635,0.4702052688111939,1.8903942256277615,-1.1890674767553397,0.4902130615052597,-1.0852479023629562,-1.8010628396601909,0.901464434984002,-0.42952375120240277,1.9782904805559336,-0.7887471794980395,-1.2175668390168897
diffmask125,2.0570822372706568,1.218228757113709,5.20587767831973,1.2566293905364554,-0.3360600224974404,1.39347599818922,-2.05492563607338,-1.563228043402881,-0.3398620190406691,-1.3747583749845502,-1.597875538740869,-1.7644330102162282,0.5937608595691166,-2.073471862469102,2.1240032975351237,-1.71264402161279,0.09200895279583865,0.3858105673447676,-0.7061116450601003,1.9970103966737407,1.9970103966737407,2.0251414208327247,2.0053499946792073,-1.701025156286006,-1.0855682123310495,-1.6251122235258755,2.2310524147063173,-2.026618839042945,1.9153236989739804,-1.3938286852937904,5.589421790683668,-1.3917665949660332,5.441075815800723,-1.7963965794631374,0.48953683943710796,2.2497726747611626,-1.6252585965761899,-1.648191002407385,0.9132043549966252,0.5072867503202642,-1.7034056471173973,0.8847464579812777,-1.882461248053711,-2.0865269619898017,3.001027208024044,-1.0429651040103436,0.5342144477353021,-2.2140774028198034,-1.2180852736450323
diffmask126,0.31939473715910915,0.2587512731120748,0.9525469640312235,0.2762633869462178,-0.47351923252889677,-0.33944946506693086,0.23794030487454676,-0.3104576457033758,-1.0176644826000767,-0.36229815107853974,0.11106770951250625,-0.3121534840341338,-0.5273698500534472,-0.04725052853257686,-0.4434530047210231,-0.19462778553527085,-0.9125899006353729,-1.251826490083294,0.7114380980234338,-0.39062497066187324,-0.39062497066187324,-0.5623166523530145,-0.7425118622365982,-0.4275460471933044,-0.33924271735160677,-0.3808489054161093,-0.4737423803614303,0.20277566575590514,0.08349455049370225,-0.4786896564158251,-0.34353129834095675,-0.48347698045642734,-0.33514713101414484,-0.1745220717312139,0.15252048992152908,0.03135825204031623,-0.779846803864498,-0.42151228279284025,-1.0090234185393814,1.3782970879999632,-0.31969665675915787,-1.016944777265917,-0.15022258121964327,-0.7840469407677988,-0.2573723633936569,0.22135293447155593,1.469622423832076,-0.6691778958501801,-0.46052359542768156
diffmask127,-1.2863366097384197,0.7434814033211207,-1.4901599182168328,0.6489998351842009,-0.31524538103550787,-0.6957256285166942,-0.5931620069691695,-0.6767667181994321,-1.9409732837404605,-1.3326965631929844,-0.3035217066138638,-0.8621175257187663,-0.8870902030968252,-1.0339399724959981,0.1674746378624066,-1.0729757460229272,-0.029232173205501703,-0.5968614411071127,0.45471442165968906,-0.8905306982108105,-0.8905306982108105,-1.171547787456332,-1.2255290749932546,0.7201848569300925,-0.9868343805478389,-0.7906734590685984,-0.11827310905170195,-0.47651273575728853,0.47891288527980413,-0.8990186471286118,-0.2730818398407949,-0.9025531192266115,-0.256089991573557,-1.1144745740048227,-0.7104000518075615,0.7089820757195491,-1.0611697046175816,-1.1488404090410216,0.58179899307958,0.7680027072228182,-1.1613147794420764,0.5581132986792184,-0.4715432370236291,-1.1063758085274473,0.03034553664592228,-1.1454511683686595,0.836301716199514,-0.6942195907431397,-0.9782341704024073
diffmask128,0.5114202124336344,2.148327575861423,0.23396269156315563,2.2042141726936553,2.196313059204183,0.7479238383068837,-1.5100304627111667,-1.385249812692577,0.1184859759609116,-1.3795874135460322,-0.9200843883795071,-1.48930854408288,0.9722150434795328,-1.5161106407038434,1.292257745247448,-1.4013541802190628,-0.37143863203080785,-1.4208139819254104,1.6299541647720883,0.09806244372561512,0.09806244372561512,0.013598513301929314,-0.047934438666951594,-0.3503030450293495,-0.6551374120070114,-1.1824097464140373,1.1286809781698928,-1.412433330056205,1.2391409606737709,-1.2327017744244138,1.4700021155430443,-1.2352582887280124,0.4303011118217325,-1.5518128742423996,0.10041630278919807,1.5634885183056295,-0.6619890274070602,-1.302630400465922,2.7825092715774202,-0.7039837443524167,-1.3880077981481604,2.7335237272055295,-1.6146856561852034,-1.0013513080319303,2.099206515059535,-1.1055573847631992,-0.6699457016025435,-1.0354895637288426,-1.2030261083123277
diffmask130,-0.0029829971578520303,-0.6321531066862418,0.2971923120148065,-0.6053038305050947,-0.10969236681622976,-0.2739221733412325,-0.0481855195791544,-0.49507963121639903,-1.4909637626890644,-0.3560281674368303,0.07031708974682165,-0.5272210119743281,-0.33687118165224217,-0.33608746394410965,-0.20929402230570385,-0.4846946115409728,1.976031938730551,2.418957450586992,-0.47009911791572756,0.3208386599512562,0.3208386599512562,-0.30454490668248535,-0.0572537205682457,1.1370317051966172,-0.541529748798059,-0.4423244047856258,-0.3089813876007209,-0.09653300639549618,0.1850725491867865,-0.6456377329751232,-0.34795501994093386,-0.6457707038067564,-0.3414118320492018,-0.2812771397472308,0.6627455236192704,-0.10434817162836284,-0.6152377931548659,-0.47037491016768274,-0.2673242177430244,0.11272728357580446,-0.47931530268830097,-0.26559477416848554,-0.4190659297639664,-0.1032121284618898,0.020513192289067315,0.550930680864173,0.10212905643429226,-0.06492322844169912,-0.6846370420236734
diffmask131,-0.03634316356316142,1.8006128403786512,0.6610259066856142,1.8130140079367483,0.2405030023151791,1.38728592463334,-2.030787121891637,-1.5557543700534755,-0.32159111873386353,-1.375238690011292,-1.568791259261194,-1.750336168720751,0.6934222270389782,-2.047158068126196,2.089729138411825,-1.7034537315436755,0.6813813863342512,0.9741572282662952,-0.7260895313179256,-0.7490064344033136,-0.7490064344033136,-0.6145185396678757,-0.5385590827926173,0.8663158884341138,-1.147031417491668,-1.5253032945787026,2.05408002618231,-1.946094629090201,1.6449628958664333,-1.3615237772419764,0.5279721626574523,-1.3608558295753523,0.6342582995956586,-1.7746977686231955,-0.620723516308149,2.12412786616159,-1.5996681842282432,-1.6323900671459493,1.2055846889848625,-0.10276634177789964,-1.6896128189684463,1.1249195109773409,-1.5076185660423722,-1.80701954849606,1.7405660358057409,-1.6232481980515916,-0.16758229326348345,-2.1163390110169913,-1.1363362274227338
diffmask132,0.3531252776807856,-0.005489946270586894,0.09854158098189762,0.02756203309946812,0.18340847938064933,-0.06084092536284246,0.030781119732424155,0.27717328029454297,0.49670884281173616,-0.5478319483590398,-0.855471229507946,0.14302120365534374,0.24290801357846636,-0.08685231307608135,0.056825151556080686,-0.24386695195158897,-0.42959034117856176,0.8464631403049865,-1.6640447826393499,0.2117841365483254,0.2117841365483254,2.3388680500235264,2.140488569262189,-2.1030342538771327,-0.22354031810916772,0.6772755179218642,-0.1695007771512884,0.24328820100138004,-0.6102900146981022,0.058678127175233075,-0.40920091216458154,0.060532502201331044,-0.39683883609620957,0.26676882065898183,-0.6277302824768825,-0.5989301864619488,0.19332714262245068,0.1638017400214084,0.2828902356653596,-0.5570759221557963,0.16727358845974793,0.31066250087859193,0.584848071814878,0.5625080091471708,-0.5001561451308448,-0.34183400294326455,-0.6483930022768436,0.671769360349286,0.162408485175218
diffmask133,0.015484745196841832,-0.44909888760018046,0.12024028447600575,-0.467233729685642,-0.04295882181148798,-0.20278113465040276,0.6607942477046841,-0.02915459204000937,-0.3091943058354158,0.6541905863443728,0.28265534645833,0.15855086449948788,-0.06954582807438547,0.8602249083354709,-0.6262801287767847,0.8694088881042025,-1.6830961645444407,-1.6174123308131774,0.6851855698557783,2.2390310796809785,2.2390310796809785,1.8763512121945278,1.7311518405195765,-1.812430819934431,0.7259859965311358,0.5849687365231345,-0.5772226365850981,0.5421369076600794,-0.5794852833765964,-0.07225989061234055,-0.4002326846899817,-0.06451890810926993,-0.3978987913706451,0.8130375645238128,0.05968310171507607,-0.9307147123630295,0.699019334422439,0.8182085284002102,-0.3112411055312677,-1.4707896463245103,0.6823981803671537,-0.3047050339133197,0.03248181305254543,1.2509361989744303,-0.35538968569040985,1.0045404279332766,-1.5069473940328633,0.9884960300237319,0.6747348601317225
diffmask134,-0.38280601554006555,0.00666435088877744,-0.458567100745173,-0.01817364410065388,-0.192275020655424,-0.14840149163683133,-0.17874709589709378,-0.6724949721870082,-1.9389995889945777,-0.3558680624279182,0.22555750997932786,-0.6893228451286163,-0.3587839430996986,-0.44815172419536076,-0.1452114797956837,-0.589842240688177,-0.47322031159488154,1.314466031547432,-2.2086621234924273,2.752891486954572,2.752891486954572,2.2383531805759245,2.2135637123736287,-1.8154503459124738,-0.569105266143387,-0.4930839462749633,-0.27324841459217425,-0.17343914077102757,0.14648177081336192,-0.7787699395524398,-0.26211195163734013,-0.7776867791125398,-0.24171139418028167,-0.7921993563147116,1.8995796748597082,0.002540971094695565,-0.7163041421675896,-0.865920408398865,1.2199350874803963,0.9860619685956177,-0.8807356235022031,1.305608314550036,-0.28151196209140983,-0.6491879544223846,-0.10727757062331487,1.7861811386446518,0.9788008819321024,-0.3979765692945204,-0.6646095849008653
diffmask135,-0.6586529055831748,-0.6851354319131677,-0.47939333986944127,-0.7409838733886573,-0.352910731315612,-0.21073433728910224,0.946278281325334,0.14772192621919228,0.13083119444636798,0.6604605699860828,0.8279129367303653,0.39798434032096813,-0.20685334886040463,1.2169728394316695,-0.8536630009215845,1.3560809467734118,1.1350695946430946,2.789106086443865,-1.9687509495661402,0.2849124475963843,0.2849124475963843,0.6163618638549011,0.2058282275697039,-1.7747964892559434,0.9901578094604042,0.7674249204540634,-0.7287943316955566,0.8432041214544537,-0.713856617598359,0.154423581648348,-0.3513687752603368,0.16500575600397702,-0.34045632652240543,1.2443020105026463,-0.9441627816576424,-0.8588244665594773,0.4861582219157021,1.2226768043686538,-0.9915040285593618,-1.2634081489250444,1.230766503140437,-1.0277026310136468,0.42845636009305915,1.1798775613250094,-0.5486794889737656,-0.46831367423476056,-1.2952940600922636,0.8404909208076221,1.0998244907730834
diffmask137,0.14456365014481312,-0.6606743722088626,1.3910683814459432,-0.676733989039754,-0.677476241594425,-0.2279881701464881,1.1923607317555327,0.30866671442799776,0.5430367588479947,0.646592831621592,1.4177383886998398,0.6146401421214409,-0.46519420227843983,1.5686010542651605,-1.0479582327960553,1.871426340907121,-0.43052725008442105,-0.8991545527777245,0.6962753463935389,-0.3194098148417245,-0.3194098148417245,-0.6924069540229,-0.6992869770466242,0.6321654953891248,1.7013841498499407,0.8853638592989246,-0.8237821572461412,1.0991287338152527,-0.8909883345984848,0.38276764864673907,-0.29441071602245455,0.39151557806751636,-0.2705060679728199,0.5731882726423342,-0.07070546572297187,-0.7409739229474277,0.4482104658616457,0.5236562201255363,-0.5171567081814921,0.5257791641008908,0.5816423200137729,-0.4864301258372448,0.8331339895836567,0.43426309345899505,-0.8237364597105397,0.9011256931003709,0.5468020079348839,0.667772288403459,1.4150358899408013
diffmask138,-0.33603104875656153,-0.7187605415295002,-0.7682978516639702,-0.7215201497331711,0.11824709949885587,-0.4386913134815426,0.43113597942575665,0.19594897661493665,0.25430678417508057,0.6617414100574055,0.12702357644708098,0.25961532696868733,0.07017359781353834,0.5760955359289687,-0.28656782788079566,0.5093556620045976,-0.16399695928519065,-0.20990168268526685,-0.1956376896878175,0.5067056416488533,0.5067056416488533,-0.09109911022266813,0.12096204920684411,0.6676345547909428,0.617730050410087,0.6139723255149561,-0.35587175565333456,0.4213509174719909,-0.3990545930006969,0.042494522656193225,-0.4550828163181727,0.046943833727432174,-0.4606797113505186,0.6548979644227242,1.0800466203306118,-0.7177354007403138,0.8915013324767244,0.7035573084748892,-0.5199473552256877,-0.1963786716347122,0.6863578740553301,-0.5299625966427487,0.20270303276395407,0.814530633881003,-0.448285609010511,2.0292298596918594,-0.23846155554557916,0.529155178393555,0.32253482603438643
diffmask139,-0.7102315858359683,-0.45351578977438506,-0.8468290995509425,-0.4926952619041006,-0.0579641207221923,0.015470071427462697,0.5822509133810368,0.7194046973236667,1.605166132547011,0.4817240023838039,0.3879473037949625,0.6603940474752285,0.1801470575176764,0.4763395103075632,-0.470704018638428,0.3987253495024652,-2.343282146472434,-1.434273896837729,-0.18536400894521213,-0.4827250636788178,-0.4827250636788178,-0.7435919215428827,-0.7462398767790172,0.46914092753986975,-0.076886035486513,0.810836124202517,-0.5151157567944353,0.7194824768408901,-0.981245480269784,0.6077852886175821,-0.4853418065518225,0.6132567172047616,-0.4876101471882007,0.47251196138027096,0.09451617212904738,-0.6241591301239057,0.23905483921670878,0.3585220417169627,-0.35191138819564866,-0.3588985547487718,0.33899736365432453,-0.3211449258794529,0.9658860141521626,0.644721274883474,-0.5194194944954617,0.5345245842994102,-0.43862446733465155,1.333274440164025,0.6351185341702978
diffmask140,-0.14882019647915742,-0.2043015892428262,0.6485850801509699,-0.19393976866732676,-0.7731136893833378,-0.8779753356120857,0.45399459453257957,0.08535085700805714,-0.00593278999248521,0.7062517279924376,0.5907971826716376,0.06151810990280124,-0.899159917306025,0.19475146891317255,-0.5070629904947905,0.060947528564282226,1.1922000426529484,0.2506231804345977,0.9373813186299795,-0.5132594715281119,-0.5132594715281119,-0.7285338145456266,-0.8641644824561773,-0.09628601676648567,0.021728179029387937,-0.2904407752489648,-0.5472265985875153,0.38459052024034035,-0.17302295398605116,-0.14309079739644098,-0.38572138066994094,-0.14316628424418562,-0.3813892428036331,-0.04684202674075549,0.3322605822799904,0.2613117652154379,-0.7379266410352532,-0.3032666246772595,-1.09363558490771,0.20347592484152574,-0.3179178968598425,-1.0896883881826607,0.0825172393790815,-0.37616239356427805,-0.494213818644526,-0.03055106089308697,0.23654579904740983,0.10362938386344761,-0.2204657932018918
diffmask141,-0.4716811684379884,-0.5878887486994977,-0.32472556866494756,-0.5981593021151536,-0.14880041372087285,-0.11422601074102307,0.9326898402253603,1.3682392912173507,-0.6041085175180523,1.5014148399850094,0.9323285070251952,1.3614791388688974,0.11083349192852894,1.0688506088928402,-0.7655078425381114,1.1748137288443778,0.09003994269031379,0.280764947955045,-0.5209007139646425,-0.6129173683188323,-0.6129173683188323,-0.6869308974391892,-0.727000593330744,0.21627598902996242,0.4977065858126795,0.9535086238513563,-0.5939035117980764,0.8565145966638206,-0.7864813194109203,1.4880051403045074,-0.5093365038113372,1.4926159200414992,-0.5162751562978481,1.7970979959943278,-0.42809052444141854,-0.8037861968630067,0.4848197770972732,1.84548413330887,-1.4355000087036478,-1.1642250486401962,1.8230300382127016,-1.4512279958513083,0.8467671252609003,1.1829081830351684,-0.5108052157040903,0.012586028415602375,-1.2510209073712004,0.7599209810513562,1.3548411863820864
diffmask142,0.3333247855956949,-0.10328069458313076,0.7277501673753088,-0.14494863550355042,0.6198098366263796,0.2485015825770642,-0.049293472226816896,-0.7190138214678617,1.7922280656258738,-0.3571489024992317,0.40110034517597104,-0.501313721104713,0.5922720606351403,0.2359199846942702,-0.13148038417947047,0.11028733351130325,0.763456721620211,0.6521372403577305,-0.21765199759435938,-0.4036945167248007,-0.4036945167248007,-0.6448334522428184,-0.7235772179198852,0.08297643114917451,0.8464359181459401,-0.18889852395313075,0.04611212227950765,-0.26993223743323946,0.45354778536715457,-0.6766504191420507,0.13773912004224736,-0.6714376951009405,0.21050925352809474,0.14530582463476502,-0.4463074481984542,-0.4052318979991398,0.7179013169312554,0.19103359580297652,-0.5698590704347329,-0.5180589496213527,0.11907398258241203,-0.5651236725728277,-0.3465922881714319,0.5772354919304019,-0.022049020950455498,-0.31941924124599447,-0.5858263607388317,0.2967234044556132,-0.13089844921383337
diffmask143,0.014128955633187208,-0.6624911452394415,0.3240077599033134,-0.6278945669513623,-1.3233721402868595,-0.6699324232285194,0.5833547610084601,0.3301020274959834,0.6021344562948098,0.6570724765048332,1.1222799847578573,0.25967374627564105,-0.9483657732278911,0.14837235018539868,-0.7333124174561887,0.014043037443275718,-0.19717753625850962,-0.6562653899747173,0.4595196684907687,0.7936580467654666,0.7936580467654666,0.11066951279733256,0.3533688972287206,0.4995030339306875,-0.7431513338334598,-0.2679613813656448,-0.6865235564049529,0.506093123110494,-0.17782156473276592,0.07638135960736844,-0.0004113681737078589,0.07176626450234427,0.045327106334289484,-0.22899385199156871,1.6575744640375523,-0.4883570153064712,-0.39428313287582445,-0.3749627315915379,-0.2734325080806996,0.5610107594701276,-0.3808753823602885,-0.23843108800120594,0.07029188432494532,-0.02811453501419649,-0.4504897593539953,2.501422404593045,0.5855497298856474,-0.40702826525041524,-0.05818529234879945
diffmask144,-0.12968554808490973,-0.3245075250318336,-0.4194836552294063,-0.2980379015181718,0.2095316961552981,-0.32729317666292546,-0.36349729131986824,-0.6204766156377078,-1.8001114860976575,-0.36165773104288296,-0.03567435245987237,-0.724676202060504,-0.3642352916048949,-0.6769742836460397,0.047461973420716334,-0.7889630638698812,1.7321581140304005,1.2078587367106652,0.5951574580693907,0.44598078226877963,0.44598078226877963,-0.06295302378991234,0.03307923887936356,0.2546353052758005,-0.6656328916054747,-0.5070885629034688,-0.24287670942815182,-0.26275373772024524,0.14605665441016932,-0.7890715120501988,-0.31044191158741286,-0.792118818080567,-0.2952480138039813,-0.4050513277685379,0.7590434169075192,0.18524383180634546,-0.7535832035149665,-0.595050809488783,-0.325226749311431,-0.4788595904011185,-0.6512959307792632,-0.3346692787447217,-0.905836381043819,-0.09708459233882324,0.5560854063665782,0.25190672036881423,-0.4669507088532,-0.2240919940267524,-0.8782614426728292
diffmask145,-0.051478844777564314,0.615327920294989,-0.08940543681936186,0.611246926703594,-0.5548730777701099,-0.590770460903333,1.2820067192253368,1.837717743428607,0.5953291861668407,1.5463585419370294,0.9690677333233181,1.8874349914617172,-0.5024081415934073,1.5839944211564392,-0.9517667800522385,1.9050611987441357,0.8208755130481823,0.677354148346536,-0.3005583207370984,-1.284730619470947,-1.284730619470947,-0.916692581432252,-1.0190547936486987,0.1139111987784389,1.4436774615577093,1.9477810879881787,-0.7937553019540708,1.2684242257886813,-1.3463531418383596,2.222836417381701,-0.3931699602126451,2.2319335922767913,-0.3835148036827712,2.626862187076585,-1.7240321019389515,-0.8688407705531989,0.4666061634345681,2.932189710962319,-1.6470970141423185,-3.2416275860535393,2.650214785502374,-1.710859294397799,0.6705602740709067,1.790474020048111,-0.5805590315097885,-1.7050246395090796,-3.0629243093791056,1.0093833447239142,2.3538735430046094
